timestamp,tx_id,creatorid,activity_name,function_args,endorsers_id,tx_status,readkeys,writekeys,rangekeys,transaction_type,block number,commit order,0
2022-04-12T15:47:04.677Z,b06e09959b09aeab5c152b2bf24eafd194cd8d1df3d7c4aa9365e305690f8827,Org1MSP,Func7,"[16"",""100"",""2"",""100""]""",Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 16 2, 16 2,,UT,105,12043,0
2022-04-12T15:47:04.678Z,ea688e69c513b1fe8d83b440c805782a1a8d68548062cf0caedc74d2b1ce54df,Org1MSP,Func13,"[1"",""11"",""3"",""23""]""",Org1MSP Org2MSP ,PHANTOM_READ_CONFLICT,,,NULL,,104,11589,0
2022-04-12T15:47:04.680Z,1204825775bbee10eeefd0de55fedbea1d5f3e7ed6440c0f4307ad26219817c2,Org1MSP,Func4,"[10032"",""1003200"",""10238"",""1023800""]""",Org1MSP Org2MSP ,VALID,, 10032 10238,,WT,108,12697,0
2022-04-12T15:47:04.681Z,5220628886838dbc22e25d85dc4dad67b1ed6774798ed4b3c70d6a785078e737,Org1MSP,Func4,"[10023"",""1002300"",""11442"",""1144200""]""",Org1MSP Org2MSP ,VALID,, 10023 11442,,WT,103,11414,0
2022-04-12T15:47:04.681Z,808701b7499f46c115a99c0a6699fb8ac8188d1739ba0cea670f4057aec10ad9,Org1MSP,Func1,"[4"",""13""]""",Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 13 4,,,RT,107,12387,0
2022-04-12T15:47:04.682Z,a595493d519535731d9082618b179f049af6eafb1df05c4ebce96de62070e356,Org1MSP,Func13,"[218"",""228"",""9266"",""9276""]""",Org1MSP Org2MSP ,PHANTOM_READ_CONFLICT,,,NULL,,109,13074,0
2022-04-12T15:47:04.685Z,5c20aa103c8658e20d3c64dff273274b95ec009f5fdad445206e62c854af215c,Org1MSP,Func13,"[51"",""81"",""287"",""307""]""",Org1MSP Org2MSP ,PHANTOM_READ_CONFLICT,,,NULL,,103,11279,0
2022-04-12T15:47:04.691Z,ca476fcd9c7de61f4305c92c26a081cd96d796ab8b3ac04d801b08b5421a41d2,Org1MSP,Func13,"[1"",""31"",""1"",""31""]""",Org1MSP Org2MSP ,PHANTOM_READ_CONFLICT,,,NULL,,108,12951,0
2022-04-12T15:47:04.709Z,cd2e7741bea9a7e601998ee033ea90109a000df6b39165a4472db3209d5e75c7,Org1MSP,Func13,"[229"",""249"",""3744"",""3754""]""",Org1MSP Org2MSP ,VALID,,,NULL,,102,10928,0
2022-04-12T15:47:04.710Z,061b1b064ad2d8e5795b16efa73ebdee38544e12a13d79b19c2cab886e76b65d,Org1MSP,Func13,"[56"",""76"",""20"",""40""]""",Org1MSP Org2MSP ,VALID,,,NULL,,107,12510,0
2022-04-12T15:47:04.711Z,46ad29e0c12ebde60cd71bf1b88ff1f317e62a6d4d01419c10d93d9567f76612,Org1MSP,Func13,"[12"",""42"",""59"",""89""]""",Org1MSP Org2MSP ,PHANTOM_READ_CONFLICT,,,NULL,,105,11869,0
2022-04-12T15:47:04.712Z,b941bb806267f7f340715eeeb6ab2efa8a9864379123aecd6bd1716e5be559f2,Org1MSP,Func4,"[10463"",""1046300"",""10897"",""1089700""]""",Org1MSP Org2MSP ,VALID,, 10463 10897,,WT,101,10652,0
2022-04-12T15:47:04.712Z,d91093993601881434de28da49894209f7b53bd8d18f47a2bd2763799d9fe0fb,Org1MSP,Func1,"[11"",""3""]""",Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 11 3,,,RT,107,12491,0
2022-04-12T15:47:04.712Z,171de75ff07e3a8b12626973a8dd9e831c50152c417395d0ff543c0aff2b76f3,Org1MSP,Func1,"[1657"",""65""]""",Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 1657 65,,,RT,108,12898,0
2022-04-12T15:47:04.714Z,d163a6bcb8f989c95554eebe5c9809c47e798960fe0777d370cc20320a482d37,Org1MSP,Func4,"[10067"",""1006700"",""10473"",""1047300""]""",Org1MSP Org2MSP ,VALID,, 10067 10473,,WT,102,11007,0
2022-04-12T15:47:04.715Z,141b51a8b2c4693c65263c904e1e4dafd0a5f605d06aa84e66e3785efba54581,Org1MSP,Func13,"[32"",""62"",""45"",""65""]""",Org1MSP Org2MSP ,PHANTOM_READ_CONFLICT,,,NULL,,110,13461,0
2022-04-12T15:47:04.718Z,a31790208c434457e974e70e09ec1363e34ed98a2c22438723a8b2d7036f4666,Org1MSP,Func13,"[3263"",""3293"",""10"",""20""]""",Org1MSP Org2MSP ,PHANTOM_READ_CONFLICT,,,NULL,,106,12349,0
2022-04-12T15:47:04.725Z,c6d06274db4be0319f2f0c00284fec5eefe572f36987b38d815c6d2c3ca2dbbd,Org1MSP,Func7,"[901"",""100"",""8"",""100""]""",Org1MSP Org2MSP ,VALID, 8 901, 8 901,,UT,101,10790,0
2022-04-12T15:47:04.744Z,733792e9149e1508d2b59018bcc880ed8d5235322f8674ab3cf07668c604a8dc,Org1MSP,Func7,"[64"",""100"",""4"",""100""]""",Org1MSP Org2MSP ,VALID, 4 64, 4 64,,UT,101,10784,0
2022-04-12T15:47:04.744Z,88cc68a87d2a42780b0b3be71ca160a6304bee9c1afe08f90085dc75396f7a0a,Org1MSP,Func13,"[3921"",""3941"",""3810"",""3820""]""",Org1MSP Org2MSP ,VALID,,,NULL,,101,10844,0
2022-04-12T15:47:04.744Z,af0e8a8f3eeaa99959df0b8436c89ef711fe04488f46e153fe1cf107a48f631e,Org1MSP,Func4,"[10000"",""1000000"",""10000"",""1000000""]""",Org1MSP Org2MSP ,VALID,, 10000,,WT,101,10852,0
2022-04-12T15:47:04.745Z,8e56152359e85c0928f67b2e26a4ed3e706f71fd174cc763bff620cf89190c5e,Org1MSP,Func13,"[452"",""482"",""3033"",""3043""]""",Org1MSP Org2MSP ,VALID,,,NULL,,101,10854,0
2022-04-12T15:47:04.746Z,11ac5fa11f7aec5e667810f5797aacd232c684996fe6fa31e38a2eaf2b5cff2d,Org1MSP,Func13,"[2856"",""2866"",""2"",""32""]""",Org1MSP Org2MSP ,PHANTOM_READ_CONFLICT,,,NULL,,101,10842,0
2022-04-12T15:47:04.746Z,684700f5b11fb2d98b658aa2c445a9043d06674594740792420f85ffdeff8323,Org1MSP,Func13,"[5399"",""5409"",""3560"",""3580""]""",Org1MSP Org2MSP ,VALID,,,NULL,,101,10850,0
2022-04-12T15:47:04.747Z,9416261d635828123fe300402198c81a449cdc7b1e0bf98d5e4f27b51832e808,Org1MSP,Func4,"[10065"",""1006500"",""13290"",""1329000""]""",Org1MSP Org2MSP ,VALID,, 10065 13290,,WT,101,10840,0
2022-04-12T15:47:04.750Z,e37d9981baeae92ac252320d5f4bd898b77a3bbdee29a396dd562c2a1950799b,Org1MSP,Func7,"[94"",""100"",""1"",""100""]""",Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 1 94, 1 94,,UT,101,10745,0
2022-04-12T15:47:04.751Z,c4acdaec233fb7267b00ddc500b97ad264740475044d9fcd374dd7b21bc70ec0,Org1MSP,Func13,"[16"",""26"",""1962"",""1972""]""",Org1MSP Org2MSP ,PHANTOM_READ_CONFLICT,,,NULL,,101,10810,0
2022-04-12T15:47:04.759Z,b139a90654613ed976c706bda2daf80e870f5c74492c4f63fe769932aa94b773,Org1MSP,Func13,"[586"",""616"",""184"",""204""]""",Org1MSP Org2MSP ,PHANTOM_READ_CONFLICT,,,NULL,,101,10849,0
2022-04-12T15:47:04.776Z,1d23829a7a5c5892ce0582bd29b490ba94a2bae3800da8fa016a17def9536911,Org1MSP,Func7,"[2"",""100"",""78"",""100""]""",Org1MSP Org2MSP ,VALID, 2 78, 2 78,,UT,101,10754,0
2022-04-12T15:47:04.777Z,98a97bf2584eee51980ad862d209fe59eabb1c2ce8f173c2349795e3dc2e49b9,Org1MSP,Func13,"[56"",""76"",""2"",""12""]""",Org1MSP Org2MSP ,PHANTOM_READ_CONFLICT,,,NULL,,101,10839,0
2022-04-12T15:47:04.777Z,542d1e3b35e6cb50e6c8e1b86f9d346490eebd17c996db0839ae5bbf392605ee,Org1MSP,Func13,"[74"",""94"",""1"",""11""]""",Org1MSP Org2MSP ,PHANTOM_READ_CONFLICT,,,NULL,,101,10843,0
2022-04-12T15:47:04.778Z,84bdef053270540c21cca16c8a1c692149a8be355efd69e4f6d74b56d37c8285,Org1MSP,Func1,"[1"",""1""]""",Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 1,,,RT,101,10847,0
2022-04-12T15:47:04.778Z,1414447518fb9dbf251c751f90094d79d6b2cbd55d2a252ff89a2667721616e2,Org1MSP,Func13,"[4"",""24"",""1"",""31""]""",Org1MSP Org2MSP ,PHANTOM_READ_CONFLICT,,,NULL,,103,11430,0
2022-04-12T15:47:04.779Z,49ce078455ddad35fda53efa277431c46cfa2be415f6148ec2854704adb29629,Org1MSP,Func13,"[10"",""20"",""1"",""21""]""",Org1MSP Org2MSP ,PHANTOM_READ_CONFLICT,,,NULL,,101,10836,0
2022-04-12T15:47:04.780Z,8aecb73b4662330c1146a4a9ea25a255f68dbe00d4bb9d0ba0bc47850df89ffa,Org1MSP,Func13,"[3"",""23"",""687"",""717""]""",Org1MSP Org2MSP ,VALID,,,NULL,,101,10628,0
2022-04-12T15:47:04.782Z,115ecdf16b1f75b422bc7cb36cfa3470968190010986fdb4fbefb1bff84bd0cd,Org1MSP,Func1,"[7"",""289""]""",Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 289 7,,,RT,107,12405,0
2022-04-12T15:47:04.783Z,6573cf6f40a6f820f938f0b519ceb18f29841179529412ea83a7a07bbe332fc8,Org1MSP,Func1,"[24"",""3620""]""",Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 24 3620,,,RT,104,11722,0
2022-04-12T15:47:04.791Z,29c3cd7379bcab9cfa91cdb0a0a0ad89112f2c70ba05144fa59933c96e2e909c,Org1MSP,Func4,"[12497"",""1249700"",""10141"",""1014100""]""",Org1MSP Org2MSP ,VALID,, 10141 12497,,WT,107,12467,0
2022-04-12T15:47:04.810Z,9afb23afd6a75da833f60bef50c50255af115fb5898aed32cd82d052a5741e76,Org1MSP,Func13,"[1"",""21"",""3"",""23""]""",Org1MSP Org2MSP ,PHANTOM_READ_CONFLICT,,,NULL,,102,10877,0
2022-04-12T15:47:04.810Z,754f514e7b452e8f0cbd849b381002d627029e0fe271e2ff5730cb3022254b0f,Org1MSP,Func4,"[10160"",""1016000"",""10324"",""1032400""]""",Org1MSP Org2MSP ,VALID,, 10160 10324,,WT,102,11054,0
2022-04-12T15:47:04.810Z,5bc17c55d53cdb5482f4c82883a247bb70c726b3e36d2651593eb35a32ba99e3,Org1MSP,Func1,"[27"",""677""]""",Org1MSP Org2MSP ,VALID, 27 677,,,RT,107,12414,0
2022-04-12T15:47:04.812Z,17e1ed26ce3c28d46488d60910e2542bedf8e56163a1b00ba4e17053501206e6,Org1MSP,Func4,"[10197"",""1019700"",""11287"",""1128700""]""",Org1MSP Org2MSP ,VALID,, 10197 11287,,WT,102,10936,0
2022-04-12T15:47:04.813Z,fdfebcef443b48edfae21eb558d3ea2057937e5dcc60952e83f9dc54d9c708d6,Org1MSP,Func13,"[468"",""488"",""1"",""31""]""",Org1MSP Org2MSP ,PHANTOM_READ_CONFLICT,,,NULL,,105,11907,0
2022-04-12T15:47:04.813Z,e2bf2028fdc3a2abfca266579adaa7274edbcc5970868b8b0d9916ce12e61382,Org1MSP,Func4,"[10001"",""1000100"",""18008"",""1800800""]""",Org1MSP Org2MSP ,VALID,, 10001 18008,,WT,108,12686,0
2022-04-12T15:47:04.814Z,f78011a3aaedba764127655a58423ac6aac566cf2730d14e6ed5259c406c348a,Org1MSP,Func13,"[3"",""13"",""31"",""61""]""",Org1MSP Org2MSP ,VALID,,,NULL,,102,10864,0
2022-04-12T15:47:04.814Z,33c28ee6602df02c70aec61081685a963112117df2090931091a05a18d7ffe82,Org1MSP,Func13,"[1"",""31"",""6136"",""6166""]""",Org1MSP Org2MSP ,PHANTOM_READ_CONFLICT,,,NULL,,102,10994,0
2022-04-12T15:47:04.817Z,52f5f9110b3cae105b015e80ad6bb2d34cfa5a58c79b8341a7c945ecbe2e5d98,Org1MSP,Func1,"[17"",""8070""]""",Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 17 8070,,,RT,104,11680,0
2022-04-12T15:47:04.824Z,5bcaab87c7e371447f87f8933b1d7e2c5316fefc3f284201abdd66b5e0e75548,Org1MSP,Func13,"[2"",""32"",""1125"",""1155""]""",Org1MSP Org2MSP ,PHANTOM_READ_CONFLICT,,,NULL,,109,13122,0
2022-04-12T15:47:04.843Z,3fb51ab0ea11c05f3bb7e6fa0fd4612f5d219c18912a17484d2f97980871f295,Org1MSP,Func13,"[2957"",""2967"",""2530"",""2550""]""",Org1MSP Org2MSP ,VALID,,,NULL,,102,11035,0
2022-04-12T15:47:04.843Z,a9a4709b846533663dbeaa4fd791d7dbeac167030509c1ec577dfb358a524e85,Org1MSP,Func13,"[8924"",""8954"",""6"",""36""]""",Org1MSP Org2MSP ,VALID,,,NULL,,103,11409,0
2022-04-12T15:47:04.844Z,afda6a175e216db53b5c6eec586ee9ca2121263d13462f7ce5a2d8e2a620f792,Org1MSP,Func7,"[786"",""100"",""4997"",""100""]""",Org1MSP Org2MSP ,VALID, 4997 786, 4997 786,,UT,109,13007,0
2022-04-12T15:47:04.846Z,3c066e3040d68bd037d36ce2af0a47d339de6901c9fe40a6af3ae7759c9ed4c3,Org1MSP,Func13,"[13"",""23"",""60"",""80""]""",Org1MSP Org2MSP ,PHANTOM_READ_CONFLICT,,,NULL,,105,11863,0
2022-04-12T15:47:04.846Z,7968788d7eec3cf4d476ade1dd9247483549b2d2d0982e5b29826ac08eb191e6,Org1MSP,Func13,"[1"",""11"",""51"",""81""]""",Org1MSP Org2MSP ,PHANTOM_READ_CONFLICT,,,NULL,,108,12765,0
2022-04-12T15:47:04.847Z,b05e57ce5788c37347d2bfe05a7766da2ed625b49cdbd6d0e983f088a489c12b,Org1MSP,Func13,"[8263"",""8293"",""27"",""57""]""",Org1MSP Org2MSP ,PHANTOM_READ_CONFLICT,,,NULL,,101,10853,0
2022-04-12T15:47:04.847Z,3009d957b660dce58e5b1cfdeedebc4cf50c1c0cafb6877850f6b9a1be9c70f2,Org1MSP,Func13,"[98"",""118"",""6"",""26""]""",Org1MSP Org2MSP ,VALID,,,NULL,,102,10866,0
2022-04-12T15:47:04.849Z,bbd7fd3443bd4f1572e40676a121488b9fa3a0771f55a370eed31bc6cb295fe3,Org1MSP,Func7,"[310"",""100"",""3"",""100""]""",Org1MSP Org2MSP ,VALID, 3 310, 3 310,,UT,101,10740,0
2022-04-12T15:47:04.851Z,68b0c9d31b8151688d7ca554ca761cfe96ff0e8ce07129532ea842798f0d9b2a,Org1MSP,Func7,"[39"",""100"",""372"",""100""]""",Org1MSP Org2MSP ,ENDORSEMENT_POLICY_FAILURE, 372 39, 372 39,,UT,101,10747,0
2022-04-12T15:47:04.859Z,faba9c7f7c72999983c2d539b66bad6996790c3a8a309f73a891ac09ffde551a,Org1MSP,Func13,"[3509"",""3539"",""28"",""48""]""",Org1MSP Org2MSP ,PHANTOM_READ_CONFLICT,,,NULL,,101,10837,0
2022-04-12T15:47:04.876Z,85d11ae066c7a20aecf08c8ba8ab843325a32124753579a7cedb9a21adb806b3,Org1MSP,Func13,"[40"",""70"",""4"",""14""]""",Org1MSP Org2MSP ,PHANTOM_READ_CONFLICT,,,NULL,,101,10830,0
2022-04-12T15:47:04.877Z,5a930e4763780e4f09037ac742c5969f9b972d4fab99abfc96d0982e79349881,Org1MSP,Func1,"[649"",""1""]""",Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 1 649,,,RT,101,10829,0
2022-04-12T15:47:04.877Z,55bfe722b1f038d4c0d5433757e6dc364ea160e413117881be414f5907f29f2a,Org1MSP,Func13,"[7470"",""7500"",""54"",""74""]""",Org1MSP Org2MSP ,PHANTOM_READ_CONFLICT,,,NULL,,101,10846,0
2022-04-12T15:47:04.878Z,c66e55f5bbfd720c2dea98f09fce1fba5203a8f40dd0c0ad7acc7ea5e1467c00,Org1MSP,Func4,"[12612"",""1261200"",""10537"",""1053700""]""",Org1MSP Org2MSP ,VALID,, 10537 12612,,WT,101,10831,0
2022-04-12T15:47:04.879Z,d04fdd209e77b6a0b24ba48d0c651bae8764d58e0e1bc2a498e2a9e187509659,Org1MSP,Func7,"[52"",""100"",""63"",""100""]""",Org1MSP Org2MSP ,VALID, 52 63, 52 63,,UT,101,10696,0
2022-04-12T15:47:04.879Z,13d199c7ded7deadf4dc4bca9585e819a55b02a0d46fc32a452421e246ff3381,Org1MSP,Func13,"[656"",""666"",""223"",""253""]""",Org1MSP Org2MSP ,VALID,,,NULL,,101,10806,0
2022-04-12T15:47:04.880Z,64e951de70f4386b029a30433ef989a5760ebc2cad23360741460bf1f92b8131,Org1MSP,Func13,"[4"",""14"",""81"",""111""]""",Org1MSP Org2MSP ,VALID,,,NULL,,101,10820,0
2022-04-12T15:47:04.881Z,d5d547d17fd90b54a9dbe3863b815b6f45a72c182da57d21e7e70d5ee2be47e3,Org1MSP,Func4,"[10586"",""1058600"",""11619"",""1161900""]""",Org1MSP Org2MSP ,VALID,, 10586 11619,,WT,101,10808,0
2022-04-12T15:47:04.883Z,755b695c4d4e495d5de5bcd89993bea611edb2c5e7d8355d230f61118ba7eb2c,Org1MSP,Func1,"[150"",""1""]""",Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 1 150,,,RT,101,10803,0
2022-04-12T15:47:04.892Z,e239a96bb3ca76a186d5ab7c1782bfe481f17721180e764cec39c03d402f6976,Org1MSP,Func13,"[1283"",""1303"",""830"",""850""]""",Org1MSP Org2MSP ,VALID,,,NULL,,101,10811,0
2022-04-12T15:47:04.909Z,621577c25493be76018f0a255202c1da129e22c0766f10428cb9f406d4dbba34,Org1MSP,Func13,"[22"",""52"",""2690"",""2710""]""",Org1MSP Org2MSP ,PHANTOM_READ_CONFLICT,,,NULL,,101,10824,0
2022-04-12T15:47:04.909Z,afb2eabcbbce99e83b0a3394ecaef2f197e2b0bd57bc3d48f5492a3670f5aab3,Org1MSP,Func13,"[70"",""100"",""842"",""872""]""",Org1MSP Org2MSP ,VALID,,,NULL,,102,11044,0
2022-04-12T15:47:04.911Z,71a2f87dee400daf4ad8cf8c6b89f52a6946c895cef136936722f44249aee4e9,Org1MSP,Func13,"[283"",""303"",""5"",""25""]""",Org1MSP Org2MSP ,PHANTOM_READ_CONFLICT,,,NULL,,103,11447,0
2022-04-12T15:47:04.911Z,fb1af64722770610bc27500944babeb548c5c869cba280f29a9eba2153fc3bb5,Org1MSP,Func13,"[5054"",""5074"",""298"",""328""]""",Org1MSP Org2MSP ,PHANTOM_READ_CONFLICT,,,NULL,,105,11866,0
2022-04-12T15:47:04.912Z,33a608c4e86e924d4f8f54d90b84c140a5973909a305f2da1f941a64fd374e58,Org1MSP,Func4,"[10593"",""1059300"",""19570"",""1957000""]""",Org1MSP Org2MSP ,VALID,, 10593 19570,,WT,102,11107,0
2022-04-12T15:47:04.913Z,d1ca4d6a3050b42a6058b59536e36750e9a51205704514c80197d707114c29ad,Org1MSP,Func13,"[4871"",""4901"",""25"",""45""]""",Org1MSP Org2MSP ,PHANTOM_READ_CONFLICT,,,NULL,,102,11036,0
2022-04-12T15:47:04.914Z,9c4fcf36438bf7d57c337ddd8edf75b3478d5db0f0d729d2fd2bab85be99a64a,Org1MSP,Func13,"[2985"",""2995"",""4226"",""4236""]""",Org1MSP Org2MSP ,VALID,,,NULL,,105,11834,0
2022-04-12T15:47:04.914Z,b7c734ceeaabe8da3f991f6eceb56f7b421dbb9921e658da505cbc6a30bef203,Org1MSP,Func13,"[184"",""194"",""38"",""48""]""",Org1MSP Org2MSP ,PHANTOM_READ_CONFLICT,,,NULL,,105,12052,0
2022-04-12T15:47:04.917Z,8ab83b584ee8413bfa4e4e4c727211a677d5feed561cef786455c2c98cd90843,Org1MSP,Func1,"[1"",""2""]""",Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 1 2,,,RT,106,12330,0
2022-04-12T15:47:04.924Z,fe08b744948bc2c02f923f3f7fa3e5dbba3dc93c8784c3c40662a2ab4d828e2d,Org1MSP,Func13,"[57"",""67"",""1"",""11""]""",Org1MSP Org2MSP ,PHANTOM_READ_CONFLICT,,,NULL,,102,11149,0
2022-04-12T15:47:04.943Z,5d44b1de5a3df43f26864cf7318ce088bd89fc6313fa39ffa8dde45337d3b733,Org1MSP,Func13,"[26"",""46"",""1"",""31""]""",Org1MSP Org2MSP ,PHANTOM_READ_CONFLICT,,,NULL,,102,11074,0
2022-04-12T15:47:04.944Z,0759c9191be7113aca2e28ab9b5b1abca7069d03651204eb3a4c3f70f42f7f8e,Org1MSP,Func13,"[56"",""66"",""38"",""58""]""",Org1MSP Org2MSP ,VALID,,,NULL,,102,11042,0
2022-04-12T15:47:04.945Z,fe7a0e8839bacc541272d6364a916493824e420c52ce6d852f30bd9bf2afd54f,Org1MSP,Func13,"[6128"",""6138"",""1"",""11""]""",Org1MSP Org2MSP ,PHANTOM_READ_CONFLICT,,,NULL,,107,12504,0
2022-04-12T15:47:04.946Z,8201007cb53a4ded255361726ee7110838d5cde0e2b298b2d6b4a12faf16319d,Org1MSP,Func7,"[4"",""100"",""7709"",""100""]""",Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 4 7709, 4 7709,,UT,105,11918,0
2022-04-12T15:47:04.946Z,bcbb0cd50d73199775418c43d42eb2d816bacc1fcb0375d205289ab7f02f1c4e,Org1MSP,Func13,"[231"",""251"",""2098"",""2118""]""",Org1MSP Org2MSP ,PHANTOM_READ_CONFLICT,,,NULL,,109,13041,0
2022-04-12T15:47:04.947Z,ab30c9988446d4910a2f08740e3ba5c2bd12c05c3491615b7742208fa3baa007,Org1MSP,Func1,"[1253"",""6""]""",Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 1253 6,,,RT,108,12677,0
2022-04-12T15:47:04.947Z,a3a104ee3ea651d65f356d8560d37470970a1395903fd3be12999cd563a26bde,Org1MSP,Func13,"[231"",""241"",""11"",""31""]""",Org1MSP Org2MSP ,PHANTOM_READ_CONFLICT,,,NULL,,108,12730,0
2022-04-12T15:47:04.949Z,ace2cc282140cea2ab8261c085bf36bc80ba359ece435551d1519b51bdc127dd,Org1MSP,Func7,"[7246"",""100"",""2"",""100""]""",Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 2 7246, 2 7246,,UT,110,13401,0
2022-04-12T15:47:04.951Z,16faf18cabadf6b9bbcca1adbaf9ef43fa68e460673000faf57dde2e154105ed,Org1MSP,Func1,"[2"",""1""]""",Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 1 2,,,RT,106,12334,0
2022-04-12T15:47:04.959Z,285c4b79dad1b10e7ed9adca626d086a2b4729ce655fb29ba7190655cb63ddbf,Org1MSP,Func4,"[16075"",""1607500"",""10687"",""1068700""]""",Org1MSP Org2MSP ,VALID,, 10687 16075,,WT,108,12953,0
2022-04-12T15:47:04.975Z,f602ec27de4d126ca3ab757fd7e91657e0059ae5485b6f97e1c41b6ab8679f75,Org1MSP,Func7,"[3771"",""100"",""1"",""100""]""",Org1MSP Org2MSP ,VALID, 1 3771, 1 3771,,UT,101,10685,0
2022-04-12T15:47:04.976Z,c415ad36a86a3560c8de291b1e31a1e671debba7cf9847bfb5f8f18fff64514a,Org1MSP,Func13,"[2458"",""2488"",""5"",""25""]""",Org1MSP Org2MSP ,VALID,,,NULL,,101,10762,0
2022-04-12T15:47:04.977Z,0f8e9a30250a3371de6d2b0b8105d901f05c58c9e332a0fd258b080b8fd22d4c,Org1MSP,Func13,"[1104"",""1124"",""4945"",""4975""]""",Org1MSP Org2MSP ,PHANTOM_READ_CONFLICT,,,NULL,,101,10761,0
2022-04-12T15:47:04.978Z,b2f1ff70af47d1c67e6d44024f4e13ca82eeec2555a52e0c767b9f3c5bdde3e8,Org1MSP,Func1,"[24"",""1508""]""",Org1MSP Org2MSP ,VALID, 1508 24,,,RT,101,10797,0
2022-04-12T15:47:04.979Z,ac3dd159a81c67391853ae4cde3d380bcddfc819ba672b50635bb1226a15da97,Org1MSP,Func4,"[10411"",""1041100"",""10505"",""1050500""]""",Org1MSP Org2MSP ,VALID,, 10411 10505,,WT,101,10788,0
2022-04-12T15:47:04.980Z,3de15ecf44017624463812cc9663230c2f3cbc684769bf667dd581c1dae3e79c,Org1MSP,Func1,"[890"",""2""]""",Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 2 890,,,RT,101,10774,0
2022-04-12T15:47:04.980Z,1d71f0f997b57e6b5f1e45c4e39a2eabcef458f93e30b190ed445659b2b65ca1,Org1MSP,Func4,"[10002"",""1000200"",""10036"",""1003600""]""",Org1MSP Org2MSP ,VALID,, 10002 10036,,WT,101,10796,0
2022-04-12T15:47:04.982Z,15ad2726d17fdaa917f9d68a52b29e118668389fc3243c6da5a2bdf47353c091,Org1MSP,Func13,"[78"",""88"",""5149"",""5159""]""",Org1MSP Org2MSP ,PHANTOM_READ_CONFLICT,,,NULL,,101,10795,0
2022-04-12T15:47:04.985Z,58389f461fb46a7c176cd4742850454dbe4191b8bb49512971ad140698a1005b,Org1MSP,Func13,"[5"",""35"",""1341"",""1371""]""",Org1MSP Org2MSP ,PHANTOM_READ_CONFLICT,,,NULL,,101,10781,0
2022-04-12T15:47:04.992Z,7b4f58f53692279cdee4cb8ce6856551b42d8197873fa1f7d09d842b6e0b5ffc,Org1MSP,Func4,"[10216"",""1021600"",""12092"",""1209200""]""",Org1MSP Org2MSP ,VALID,, 10216 12092,,WT,101,10785,0
2022-04-12T15:47:05.010Z,ea4ed9037853ffeecd180fd23d5891bee507fb56c3ecc5aac0ace9a999088cfb,Org1MSP,Func1,"[13"",""14""]""",Org1MSP Org2MSP ,VALID, 13 14,,,RT,102,11048,0
2022-04-12T15:47:05.011Z,b503d722132cb06933f22f4fed46df63444e0033caabedd0fea7418662491444,Org1MSP,Func4,"[10096"",""1009600"",""18292"",""1829200""]""",Org1MSP Org2MSP ,VALID,, 10096 18292,,WT,101,10615,0
2022-04-12T15:47:05.011Z,fa1092b6fcef6ab6eac9a51d6140b83aaf0541cb384bf1e69a36350aa6e30b91,Org1MSP,Func13,"[4"",""34"",""2"",""12""]""",Org1MSP Org2MSP ,VALID,,,NULL,,101,10767,0
2022-04-12T15:47:05.011Z,2d3d8620c962af56272e0be5d7ac8a4c792bba8d1ad38afc053c9d4342bed37f,Org1MSP,Func13,"[2"",""32"",""2"",""22""]""",Org1MSP Org2MSP ,PHANTOM_READ_CONFLICT,,,NULL,,101,10770,0
2022-04-12T15:47:05.011Z,953cd054c539cf4e8de576de381cee45fb30f720fd1246ba37c894c8654c8105,Org1MSP,Func13,"[107"",""127"",""1"",""21""]""",Org1MSP Org2MSP ,PHANTOM_READ_CONFLICT,,,NULL,,105,11879,0
2022-04-12T15:47:05.013Z,b8544f11c1f35af44b8c715b504b4931d0aa381fec40cb17d568c38b99d46402,Org1MSP,Func4,"[10000"",""1000000"",""10280"",""1028000""]""",Org1MSP Org2MSP ,VALID,, 10000 10280,,WT,101,10777,0
2022-04-12T15:47:05.014Z,3cd8e1c4fe0e188bb01bf841ea027b55bc80a8be0ab938a5ca2fbe457ffbf1a7,Org1MSP,Func13,"[1"",""21"",""107"",""127""]""",Org1MSP Org2MSP ,PHANTOM_READ_CONFLICT,,,NULL,,105,11931,0
2022-04-12T15:47:05.015Z,eddb01b658b805b9344fb262e55955942e99703107cb9261f7d36666cb33b522,Org1MSP,Func1,"[5288"",""5793""]""",Org1MSP Org2MSP ,VALID, 5288 5793,,,RT,101,10711,0
